PurchaseItemID,ProductID,ProductPrice,TransactionID
1-0,25,9.99,1
1-1,39,12.99,1
1-2,1,20.99,1
2-0,28,9.99,2
2-1,2,20.99,2
2-2,21,6.99,2
3-0,32,12.99,3
3-1,10,30.99,3
4-0,45,15.99,4
5-0,51,18.99,5
6-0,14,40.99,6
7-0,5,20.99,7
8-0,49,18.99,8
9-0,1,20.99,9
9-1,28,9.99,9
9-2,37,12.99,9
10-0,21,6.99,10
10-1,15,40.99,10
10-2,52,18.99,10
11-0,25,9.99,11
12-0,5,20.99,12
12-1,28,9.99,12
12-2,37,12.99,12
13-0,53,18.99,13
14-0,32,12.99,14
14-1,16,40.99,14
15-0,51,18.99,15
15-1,41,12.99,15
16-0,50,18.99,16
16-1,1,20.99,16
17-0,16,40.99,17
17-1,49,18.99,17
17-2,10,30.99,17
18-0,33,12.99,18
19-0,22,6.99,19
19-1,12,30.99,19
20-0,44,15.99,20
21-0,16,40.99,21
21-1,51,18.99,21
22-0,40,12.99,22
22-1,51,18.99,22
23-0,38,12.99,23
24-0,50,18.99,24
25-0,14,40.99,25
26-0,16,40.99,26
26-1,9,30.99,26
26-2,7,30.99,26
27-0,1,20.99,27
28-0,13,40.99,28
29-0,17,40.99,29
30-0,29,9.99,30
31-0,27,9.99,31
31-1,52,18.99,31
31-2,3,20.99,31
32-0,25,9.99,32
32-1,48,15.99,32
32-2,48,15.99,32
33-0,48,15.99,33
33-1,42,12.99,33
33-2,27,9.99,33
34-0,34,12.99,34
34-1,4,20.99,34
34-2,20,6.99,34
35-0,28,9.99,35
35-1,30,9.99,35
36-0,53,18.99,36
36-1,27,9.99,36
36-2,20,6.99,36
37-0,15,40.99,37
37-1,44,15.99,37
37-2,9,30.99,37
38-0,46,15.99,38
39-0,23,6.99,39
39-1,35,12.99,39
39-2,51,18.99,39
40-0,46,15.99,40
40-1,23,6.99,40
41-0,46,15.99,41
41-1,51,18.99,41
41-2,44,15.99,41
42-0,45,15.99,42
42-1,25,9.99,42
43-0,46,15.99,43
43-1,30,9.99,43
44-0,8,30.99,44
44-1,4,20.99,44
44-2,19,6.99,44
45-0,14,40.99,45
45-1,9,30.99,45
46-0,25,9.99,46
46-1,26,9.99,46
46-2,5,20.99,46
47-0,36,12.99,47
47-1,9,30.99,47
47-2,50,18.99,47
48-0,34,12.99,48
48-1,4,20.99,48
48-2,30,9.99,48
49-0,2,20.99,49
49-1,19,6.99,49
50-0,37,12.99,50
50-1,45,15.99,50
51-0,50,18.99,51
51-1,42,12.99,51
51-2,27,9.99,51
52-0,17,40.99,52
52-1,1,20.99,52
53-0,47,15.99,53
53-1,28,9.99,53
53-2,45,15.99,53
54-0,24,6.99,54
54-1,46,15.99,54
54-2,48,15.99,54
55-0,30,9.99,55
55-1,46,15.99,55
56-0,25,9.99,56
56-1,50,18.99,56
57-0,12,30.99,57
58-0,27,9.99,58
59-0,31,12.99,59
60-0,2,20.99,60
60-1,40,12.99,60
61-0,27,9.99,61
61-1,50,18.99,61
61-2,38,12.99,61
62-0,10,30.99,62
62-1,3,20.99,62
62-2,18,40.99,62
63-0,3,20.99,63
63-1,32,12.99,63
63-2,20,6.99,63
64-0,20,6.99,64
64-1,5,20.99,64
64-2,17,40.99,64
65-0,37,12.99,65
66-0,34,12.99,66
66-1,14,40.99,66
67-0,24,6.99,67
68-0,20,6.99,68
69-0,16,40.99,69
70-0,38,12.99,70
70-1,17,40.99,70
71-0,11,30.99,71
72-0,46,15.99,72
73-0,22,6.99,73
73-1,3,20.99,73
73-2,22,6.99,73
74-0,48,15.99,74
75-0,22,6.99,75
75-1,41,12.99,75
75-2,43,15.99,75
76-0,39,12.99,76
76-1,44,15.99,76
76-2,32,12.99,76
77-0,44,15.99,77
78-0,43,15.99,78
78-1,37,12.99,78
79-0,37,12.99,79
79-1,53,18.99,79
79-2,46,15.99,79
80-0,34,12.99,80
80-1,49,18.99,80
80-2,8,30.99,80
81-0,21,6.99,81
82-0,2,20.99,82
83-0,36,12.99,83
83-1,12,30.99,83
83-2,39,12.99,83
84-0,39,12.99,84
85-0,5,20.99,85
86-0,43,15.99,86
86-1,35,12.99,86
87-0,24,6.99,87
88-0,41,12.99,88
88-1,8,30.99,88
89-0,26,9.99,89
90-0,1,20.99,90
91-0,35,12.99,91
91-1,3,20.99,91
92-0,52,18.99,92
92-1,39,12.99,92
93-0,10,30.99,93
93-1,29,9.99,93
93-2,20,6.99,93
94-0,33,12.99,94
95-0,47,15.99,95
95-1,9,30.99,95
96-0,52,18.99,96
97-0,50,18.99,97
97-1,17,40.99,97
98-0,52,18.99,98
98-1,31,12.99,98
99-0,29,9.99,99
99-1,9,30.99,99
100-0,7,30.99,100
101-0,25,9.99,101
101-1,13,40.99,101
102-0,19,6.99,102
102-1,40,12.99,102
103-0,12,30.99,103
104-0,32,12.99,104
104-1,5,20.99,104
105-0,32,12.99,105
105-1,2,20.99,105
106-0,45,15.99,106
106-1,32,12.99,106
107-0,37,12.99,107
108-0,2,20.99,108
108-1,47,15.99,108
109-0,34,12.99,109
110-0,2,20.99,110
110-1,2,20.99,110
110-2,36,12.99,110
111-0,14,40.99,111
111-1,6,20.99,111
111-2,41,12.99,111
112-0,9,30.99,112
112-1,36,12.99,112
112-2,23,6.99,112
113-0,32,12.99,113
114-0,8,30.99,114
114-1,42,12.99,114
114-2,36,12.99,114
115-0,52,18.99,115
115-1,46,15.99,115
115-2,7,30.99,115
116-0,30,9.99,116
117-0,2,20.99,117
117-1,11,30.99,117
118-0,11,30.99,118
119-0,48,15.99,119
120-0,1,20.99,120
120-1,33,12.99,120
120-2,20,6.99,120
121-0,7,30.99,121
121-1,8,30.99,121
121-2,21,6.99,121
122-0,29,9.99,122
122-1,45,15.99,122
122-2,46,15.99,122
123-0,14,40.99,123
123-1,32,12.99,123
123-2,7,30.99,123
124-0,35,12.99,124
125-0,33,12.99,125
125-1,39,12.99,125
126-0,48,15.99,126
126-1,3,20.99,126
127-0,40,12.99,127
127-1,3,20.99,127
127-2,37,12.99,127
128-0,43,15.99,128
128-1,51,18.99,128
129-0,26,9.99,129
130-0,6,20.99,130
130-1,26,9.99,130
130-2,30,9.99,130
131-0,20,6.99,131
132-0,19,6.99,132
132-1,32,12.99,132
132-2,46,15.99,132
133-0,35,12.99,133
133-1,50,18.99,133
133-2,7,30.99,133
134-0,53,18.99,134
135-0,6,20.99,135
135-1,38,12.99,135
135-2,23,6.99,135
136-0,46,15.99,136
136-1,52,18.99,136
137-0,3,20.99,137
137-1,34,12.99,137
138-0,20,6.99,138
138-1,48,15.99,138
139-0,16,40.99,139
139-1,53,18.99,139
140-0,35,12.99,140
141-0,12,30.99,141
141-1,35,12.99,141
141-2,33,12.99,141
142-0,16,40.99,142
143-0,16,40.99,143
143-1,2,20.99,143
143-2,43,15.99,143
144-0,30,9.99,144
144-1,38,12.99,144
144-2,16,40.99,144
145-0,39,12.99,145
145-1,21,6.99,145
146-0,22,6.99,146
146-1,53,18.99,146
146-2,36,12.99,146
147-0,35,12.99,147
148-0,34,12.99,148
148-1,18,40.99,148
149-0,25,9.99,149
149-1,28,9.99,149
149-2,49,18.99,149
150-0,42,12.99,150
150-1,9,30.99,150
151-0,2,20.99,151
151-1,46,15.99,151
152-0,14,40.99,152
152-1,12,30.99,152
153-0,23,6.99,153
153-1,9,30.99,153
153-2,12,30.99,153
154-0,48,15.99,154
154-1,25,9.99,154
155-0,18,40.99,155
156-0,25,9.99,156
156-1,36,12.99,156
157-0,18,40.99,157
157-1,3,20.99,157
158-0,39,12.99,158
159-0,10,30.99,159
159-1,33,12.99,159
159-2,40,12.99,159
160-0,8,30.99,160
160-1,38,12.99,160
160-2,45,15.99,160
161-0,16,40.99,161
162-0,3,20.99,162
163-0,20,6.99,163
163-1,10,30.99,163
164-0,48,15.99,164
165-0,2,20.99,165
165-1,8,30.99,165
165-2,7,30.99,165
166-0,26,9.99,166
166-1,37,12.99,166
166-2,14,40.99,166
167-0,35,12.99,167
168-0,34,12.99,168
168-1,26,9.99,168
169-0,31,12.99,169
169-1,42,12.99,169
170-0,26,9.99,170
170-1,14,40.99,170
171-0,8,30.99,171
172-0,19,6.99,172
172-1,39,12.99,172
172-2,22,6.99,172
173-0,30,9.99,173
173-1,24,6.99,173
173-2,2,20.99,173
174-0,46,15.99,174
175-0,12,30.99,175
175-1,47,15.99,175
176-0,46,15.99,176
177-0,2,20.99,177
178-0,47,15.99,178
178-1,13,40.99,178
178-2,49,18.99,178
179-0,31,12.99,179
179-1,6,20.99,179
179-2,4,20.99,179
180-0,36,12.99,180
180-1,45,15.99,180
180-2,40,12.99,180
